time,value
2012-01-22 14:30,0.460072926
2012-01-22 14:35,0.462910401
2012-01-22 14:40,0.458046173
2012-01-22 14:45,0.462910401
2012-01-22 14:50,0.464126432
2012-01-22 14:55,0.463315762
2012-01-22 15:00,0.471017414
2012-01-22 15:05,0.480340509
2012-01-22 15:10,0.483988655
2012-01-22 15:15,0.495743813
2012-01-22 15:20,0.503040104
2012-01-22 15:25,0.508715054
2012-01-22 15:30,0.499391959
2012-01-22 15:35,0.480745767
2012-01-22 15:40,0.477503034
2012-01-22 15:45,0.466963907
2012-01-22 15:50,0.44953385
2012-01-22 15:55,0.440616167
2012-01-22 16:00,0.4438589
2012-01-22 16:05,0.463721123
2012-01-22 16:10,0.479935148
2012-01-22 16:15,0.491690307
2012-01-22 16:20,0.490879533
2012-01-22 16:25,0.465747876
2012-01-22 16:30,0.45642478
2012-01-22 16:35,0.454398027
2012-01-22 16:40,0.43737328
2012-01-22 16:45,0.363194133
2012-01-22 16:50,0.312930664
2012-01-22 16:55,0.289420296
2012-01-22 17:00,0.274827765
2012-01-22 17:05,0.263072504
2012-01-22 17:10,0.25942441
2012-01-22 17:15,0.250506675
2012-01-22 17:20,0.255776265
2012-01-22 17:25,0.243615745
2012-01-22 17:30,0.226996359
2012-01-22 17:35,0.227807029
2012-01-22 17:40,0.224564245
2012-01-22 17:45,0.223348213
2012-01-22 17:50,0.224969554
2012-01-22 17:55,0.222942852
2012-01-22 18:00,0.225374967
2012-01-22 18:05,0.222942852
2012-01-22 18:10,
2012-01-22 18:15,
2012-01-22 18:20,
2012-01-22 18:25,
2012-01-22 18:30,
2012-01-22 18:35,
2012-01-22 18:40,
2012-01-22 18:45,
2012-01-22 18:50,
2012-01-22 18:55,
2012-01-22 19:00,
2012-01-22 19:05,
2012-01-22 19:10,0.333603557
2012-01-22 19:15,0.295500607
2012-01-22 19:20,0.249695953
2012-01-22 19:25,0.207539549
2012-01-22 19:30,0.20267532
2012-01-22 19:35,0.200648567
2012-01-22 19:40,0.211998365
2012-01-22 19:45,0.26023508
2012-01-22 19:50,0.282934675
2012-01-22 19:55,0.269558125
2012-01-22 20:00,0.224969554
2012-01-22 20:05,0.245237086
2012-01-22 20:10,0.299959423
2012-01-22 20:15,0.330766082
2012-01-22 20:20,0.341305209
2012-01-22 20:25,0.372922538
2012-01-22 20:30,0.438589414
2012-01-22 20:35,0.535873516
2012-01-22 20:40,0.549655479
2012-01-22 20:45,0.460883648
2012-01-22 20:50,0.598702866
2012-01-22 20:55,0.682205108
2012-01-22 21:00,0.755168172
2012-01-22 21:05,0.586542346
2012-01-22 21:10,0.478719066
2012-01-22 21:15,0.481556592
2012-01-22 21:20,0.478719117
2012-01-22 21:25,0.464126484
2012-01-22 21:30,0.47507092
2012-01-22 21:35,0.460478287
2012-01-22 21:40,0.460478287
2012-01-22 21:45,0.463315813
2012-01-22 21:50,0.467369268
2012-01-22 21:55,0.465342515
2012-01-22 22:00,0.464937154
2012-01-22 22:05,0.459667616
2012-01-22 22:10,0.462505092
2012-01-22 22:15,0.468990661
2012-01-22 22:20,0.476692312
2012-01-22 22:25,0.478313705
2012-01-22 22:30,0.48074587
2012-01-22 22:35,0.486420717
2012-01-22 22:40,0.489258193
2012-01-22 22:45,0.490474224
2012-01-22 22:50,0.496149174
2012-01-22 22:55,0.498986598
2012-01-22 23:00,0.495743813
2012-01-22 23:05,0.507904332
2012-01-22 23:10,0.502634743
2012-01-22 23:15,0.499797268
2012-01-22 23:20,0.500608041
2012-01-22 23:25,0.503445517
2012-01-22 23:30,0.504256187
2012-01-22 23:35,0.505066857
2012-01-22 23:40,0.509525725
2012-01-22 23:45,0.510741756
2012-01-22 23:50,0.509525725
2012-01-22 23:55,0.513984644
2012-01-23 0:00,0.514795262
2012-01-23 0:05,0.511147117
2012-01-23 0:10,0.500608041
2012-01-23 0:15,0.4876368
2012-01-23 0:20,0.473854889
2012-01-23 0:25,0.460478287
2012-01-23 0:30,0.442237559
2012-01-23 0:35,0.430076989
2012-01-23 0:40,0.408998786
2012-01-23 0:45,0.340494487
2012-01-23 0:50,0.297932669
2012-01-23 0:55,0.28415081
2012-01-23 1:00,0.280097252
2012-01-23 1:05,0.255776213
2012-01-23 1:10,0.255370904
2012-01-23 1:15,0.254560182
2012-01-23 1:20,0.248885283
2012-01-23 1:25,0.237535434
2012-01-23 1:30,0.233481928
2012-01-23 1:35,0.23429265
2012-01-23 1:40,0.244021055
2012-01-23 1:45,0.244021106
2012-01-23 1:50,0.237535486
2012-01-23 1:55,0.234292598
2012-01-23 2:00,0.236319403
2012-01-23 2:05,0.231860536
2012-01-23 2:10,0.226996359
2012-01-23 2:15,0.224564245
2012-01-23 2:20,0.229023112
2012-01-23 2:25,0.241588941
2012-01-23 2:30,0.224969606
2012-01-23 2:35,0.220916099
2012-01-23 2:40,0.216862593
2012-01-23 2:45,0.237130125
2012-01-23 2:50,0.279691942
2012-01-23 2:55,0.308877157
2012-01-23 3:00,0.31049855
2012-01-23 3:05,0.267531371
2012-01-23 3:10,0.22051079
2012-01-23 3:15,0.211187643
2012-01-23 3:20,0.218078624
2012-01-23 3:25,0.261451112
2012-01-23 3:30,0.282934675
2012-01-23 3:35,0.247263891
2012-01-23 3:40,0.213214396
2012-01-23 3:45,0.257802966
2012-01-23 3:50,0.256181574
2012-01-23 3:55,0.248074561
2012-01-23 4:00,0.254154821
2012-01-23 4:05,0.287798955
2012-01-23 4:10,0.284150758
2012-01-23 4:15,0.299959474
2012-01-23 4:20,0.320226955
2012-01-23 4:25,0.35589779
2012-01-23 4:30,0.417105799
2012-01-23 4:35,0.511552478
2012-01-23 4:40,0.55208749
2012-01-23 4:45,0.462099731
2012-01-23 4:50,0.517632789
2012-01-23 4:55,0.5638427
2012-01-23 5:00,0.573571105
2012-01-23 5:05,0.4876368
2012-01-23 5:10,
2012-01-23 5:15,
2012-01-23 5:20,
2012-01-23 5:25,
2012-01-23 5:30,
2012-01-23 5:35,
2012-01-23 5:40,0.487231439
2012-01-23 5:45,0.491690255
2012-01-23 5:50,0.494122369
2012-01-23 5:55,0.492501029
2012-01-23 6:00,0.491284946
2012-01-23 6:05,0.488852883
2012-01-23 6:10,0.497365154
2012-01-23 6:15,0.497365205
2012-01-23 6:20,0.495743813
2012-01-23 6:25,0.497365205
2012-01-23 6:30,0.497770566
2012-01-23 6:35,0.483988603
2012-01-23 6:40,0.485204686
2012-01-23 6:45,0.48804211
2012-01-23 6:50,0.484393964
2012-01-23 6:55,0.482367211
2012-01-23 7:00,0.485610047
2012-01-23 7:05,0.483583294
2012-01-23 7:10,0.484393964
2012-01-23 7:15,0.486420717
2012-01-23 7:20,0.481556489
2012-01-23 7:25,0.481961902
2012-01-23 7:30,0.484393964
2012-01-23 7:35,0.484393964
2012-01-23 7:40,0.486015356
2012-01-23 7:45,0.485610047
2012-01-23 7:50,0.479529787
2012-01-23 7:55,0.476692312
2012-01-23 8:00,0.477097725
2012-01-23 8:05,0.47426025
2012-01-23 8:10,0.454803388
2012-01-23 8:15,0.466558546
2012-01-23 8:20,0.462910401
2012-01-23 8:25,0.448723128
2012-01-23 8:30,0.440616167
2012-01-23 8:35,0.434941217
2012-01-23 8:40,0.42359142
2012-01-23 8:45,0.345764076
2012-01-23 8:50,0.308471796
2012-01-23 8:55,0.289825708
2012-01-23 9:00,0.283340036
2012-01-23 9:05,0.272800961
2012-01-23 9:10,0.256586935
2012-01-23 9:15,0.252533429
2012-01-23 9:20,0.249695953
2012-01-23 9:25,0.236319403
2012-01-23 9:30,0.233481928
2012-01-23 9:35,0.233481928
2012-01-23 9:40,0.229833782
2012-01-23 9:45,0.239562239
2012-01-23 9:50,0.232671206
2012-01-23 9:55,0.22902306
2012-01-23 10:00,0.229428473
2012-01-23 10:05,0.230239143
2012-01-23 10:10,0.220105377
2012-01-23 10:15,0.218483985
2012-01-23 10:20,0.219700068
2012-01-23 10:25,0.228212442
2012-01-23 10:30,0.232265845
2012-01-23 10:35,0.219700068
2012-01-23 10:40,0.218889346
2012-01-23 10:45,0.23429265
2012-01-23 10:50,0.248074561
2012-01-23 10:55,0.214025118
2012-01-23 11:00,0.216457232
2012-01-23 11:05,0.254154769
2012-01-23 11:10,0.271179568
2012-01-23 11:15,0.231049865
2012-01-23 11:20,0.235508681
2012-01-23 11:25,0.250101314
2012-01-23 11:30,0.237940744
2012-01-23 11:35,0.241183631
2012-01-23 11:40,0.247263839
2012-01-23 11:45,0.247263839
2012-01-23 11:50,0.247263839
2012-01-23 11:55,0.2476692
2012-01-23 12:00,0.244831777
2012-01-23 12:05,0.267531423
2012-01-23 12:10,0.300364835
2012-01-23 12:15,0.312930612
2012-01-23 12:20,0.310903911
2012-01-23 12:25,0.345764024
2012-01-23 12:30,0.390758007
2012-01-23 12:35,0.481961902
2012-01-23 12:40,0.520470213
2012-01-23 12:45,0.381840273
2012-01-23 12:50,0.44953385
2012-01-23 12:55,0.537494908
2012-01-23 13:00,0.549655428
2012-01-23 13:05,0.463721123
2012-01-23 13:10,0.460478287
2012-01-23 13:15,0.447101685
2012-01-23 13:20,0.451965913
2012-01-23 13:25,0.44872318
2012-01-23 13:30,0.450344521
2012-01-23 13:35,
2012-01-23 13:40,
2012-01-23 13:45,
2012-01-23 13:50,
2012-01-23 13:55,
2012-01-23 14:00,
2012-01-23 14:05,0.458046173
2012-01-23 14:10,0.46169437
2012-01-23 14:15,0.470612053
2012-01-23 14:20,0.474665559
2012-01-23 14:25,0.489663554
2012-01-23 14:30,0.483988603
2012-01-23 14:35,0.496149174
2012-01-23 14:40,0.493311699
2012-01-23 14:45,0.501418763
2012-01-23 14:50,0.507499023
2012-01-23 14:55,0.5123632
2012-01-23 15:00,0.509120364
2012-01-23 15:05,0.508309642
2012-01-23 15:10,0.51317387
2012-01-23 15:15,0.521686244
2012-01-23 15:20,0.514389901
2012-01-23 15:25,0.517227376
2012-01-23 15:30,0.518038098
2012-01-23 15:35,0.518443459
2012-01-23 15:40,0.507904332
2012-01-23 15:45,0.503445413
2012-01-23 15:50,0.498986649
2012-01-23 15:55,0.496554483
2012-01-23 16:00,0.498175927
2012-01-23 16:05,0.498581237
2012-01-23 16:10,0.50141866
2012-01-23 16:15,0.509120415
2012-01-23 16:20,0.510336395
2012-01-23 16:25,0.506688249
2012-01-23 16:30,0.497770566
2012-01-23 16:35,0.477503034
2012-01-23 16:40,0.445480292
2012-01-23 16:45,0.351438975
2012-01-23 16:50,0.322659069
2012-01-23 16:55,0.305634373
2012-01-23 17:00,0.294284576
2012-01-23 17:05,0.25374946
2012-01-23 17:10,0.254154821
2012-01-23 17:15,0.251317346
2012-01-23 17:20,0.251722707
2012-01-23 17:25,0.24077827
2012-01-23 17:30,0.235508681
2012-01-23 17:35,0.22902306
2012-01-23 17:40,0.229428421
2012-01-23 17:45,0.231455175
2012-01-23 17:50,0.226996307
2012-01-23 17:55,0.224564245
2012-01-23 18:00,0.223753523
2012-01-23 18:05,0.219294707
2012-01-23 18:10,0.22051079
2012-01-23 18:15,0.223348162
2012-01-23 18:20,0.222132131
2012-01-23 18:25,0.219294707
2012-01-23 18:30,0.22051079
2012-01-23 18:35,0.217673315
2012-01-23 18:40,0.217268005
2012-01-23 18:45,0.215241201
2012-01-23 18:50,0.223753523
2012-01-23 18:55,0.206728827
2012-01-23 19:00,0.204296661
2012-01-23 19:05,0.203891403
2012-01-23 19:10,0.21564651
2012-01-23 19:15,0.20956625
2012-01-23 19:20,0.205918156
2012-01-23 19:25,0.203080681
2012-01-23 19:30,0.197405783
2012-01-23 19:35,0.196595009
2012-01-23 19:40,0.197405783
2012-01-23 19:45,0.198621762
2012-01-23 19:50,0.199027123
2012-01-23 19:55,0.197000422
2012-01-23 20:00,0.205107383
2012-01-23 20:05,0.213619808
2012-01-23 20:10,0.210782282
2012-01-23 20:15,0.214025118
2012-01-23 20:20,0.220510738
2012-01-23 20:25,0.282934727
2012-01-23 20:30,0.339278455
2012-01-23 20:35,0.394000792
2012-01-23 20:40,0.39886502
2012-01-23 20:45,
2012-01-23 20:50,
2012-01-23 20:55,
2012-01-23 21:00,
2012-01-23 21:05,
2012-01-23 21:10,
2012-01-23 21:15,0.441426838
2012-01-23 21:20,0.432914464
2012-01-23 21:25,0.438994723
2012-01-23 21:30,0.437373331
2012-01-23 21:35,0.459667565
2012-01-23 21:40,0.460883699
2012-01-23 21:45,0.4685853
2012-01-23 21:50,0.466963907
2012-01-23 21:55,0.473044167
2012-01-23 22:00,0.472233497
2012-01-23 22:05,0.466963856
2012-01-23 22:10,0.469396021
2012-01-23 22:15,0.465747824
2012-01-23 22:20,0.462099679
2012-01-23 22:25,0.468990661
2012-01-23 22:30,0.46817999
2012-01-23 22:35,0.467774578
2012-01-23 22:40,0.473449476
2012-01-23 22:45,0.4685853
2012-01-23 22:50,0.470612053
2012-01-23 22:55,0.465747876
2012-01-23 23:00,0.465747876
2012-01-23 23:05,0.469801382
2012-01-23 23:10,0.466558598
2012-01-23 23:15,0.469801382
2012-01-23 23:20,0.465342515
2012-01-23 23:25,0.468179939
2012-01-23 23:30,0.468990661
2012-01-23 23:35,0.46250504
2012-01-23 23:40,0.464937154
2012-01-23 23:45,0.457235502
2012-01-23 23:50,0.451965913
2012-01-23 23:55,0.453992718
2012-01-24 0:00,0.446291014
2012-01-24 0:05,0.452371274
2012-01-24 0:10,0.445075035
2012-01-24 0:15,0.436562609
2012-01-24 0:20,0.436562609
2012-01-24 0:25,0.428050235
2012-01-24 0:30,0.414673685
2012-01-24 0:35,0.417511108
2012-01-24 0:40,0.390758007
2012-01-24 0:45,0.326712575
2012-01-24 0:50,0.294284524
2012-01-24 0:55,0.286582924
2012-01-24 1:00,0.286582872
2012-01-24 1:05,0.270774207
2012-01-24 1:10,0.253344151
2012-01-24 1:15,0.250506675
2012-01-24 1:20,0.245642447
2012-01-24 1:25,0.231860484
2012-01-24 1:30,0.226996307
2012-01-24 1:35,0.226996307
2012-01-24 1:40,0.225780276
2012-01-24 1:45,0.239156878
2012-01-24 1:50,0.231455175
2012-01-24 1:55,0.22821239
2012-01-24 2:00,0.225780224
2012-01-24 2:05,0.226185637
2012-01-24 2:10,0.218078676
2012-01-24 2:15,
2012-01-24 2:20,
2012-01-24 2:25,
2012-01-24 2:30,
2012-01-24 2:35,
2012-01-24 2:40,
2012-01-24 2:45,0.224564245
2012-01-24 2:50,0.261856524
2012-01-24 2:55,0.237130073
2012-01-24 3:00,0.205107383
2012-01-24 3:05,0.205107435
2012-01-24 3:10,0.215241149
2012-01-24 3:15,0.242399611
2012-01-24 3:20,0.209566302
2012-01-24 3:25,0.2286177
2012-01-24 3:30,0.215241201
2012-01-24 3:35,0.22172677
2012-01-24 3:40,0.216457232
2012-01-24 3:45,0.225374967
2012-01-24 3:50,0.226590998
2012-01-24 3:55,0.220916099
2012-01-24 4:00,0.223348162
2012-01-24 4:05,0.220105429
2012-01-24 4:10,0.222942852
2012-01-24 4:15,0.226590998
2012-01-24 4:20,0.219700016
2012-01-24 4:25,0.226185637
2012-01-24 4:30,0.224564245
2012-01-24 4:35,0.223753523
2012-01-24 4:40,0.227807029
2012-01-24 4:45,0.204296713
2012-01-24 4:50,0.20875558
2012-01-24 4:55,0.213619808
2012-01-24 5:00,0.219700016
2012-01-24 5:05,0.230239195
2012-01-24 5:10,0.239967548
2012-01-24 5:15,0.244831725
2012-01-24 5:20,0.25374946
2012-01-24 5:25,0.257802966
2012-01-24 5:30,0.260640441
2012-01-24 5:35,0.261045802
2012-01-24 5:40,0.263477917
2012-01-24 5:45,0.269558125
2012-01-24 5:50,0.263883226
2012-01-24 5:55,0.262261782
2012-01-24 6:00,0.259018998
2012-01-24 6:05,0.256586935
2012-01-24 6:10,0.266720701
2012-01-24 6:15,0.269152764
2012-01-24 6:20,0.271179517
2012-01-24 6:25,0.264693896
2012-01-24 6:30,0.262667195
2012-01-24 6:35,0.258613637
2012-01-24 6:40,0.256586883
2012-01-24 6:45,0.256992296
2012-01-24 6:50,0.255370904
2012-01-24 6:55,0.263477865
2012-01-24 7:00,0.252128068
2012-01-24 7:05,0.231860536
2012-01-24 7:10,0.23429265
2012-01-24 7:15,0.23510332
2012-01-24 7:20,0.236724712
2012-01-24 7:25,0.225374967
2012-01-24 7:30,0.227401668
2012-01-24 7:35,0.227401668
2012-01-24 7:40,0.230644453
2012-01-24 7:45,0.226590998
2012-01-24 7:50,0.224969606
2012-01-24 7:55,0.229428421
2012-01-24 8:00,0.230644504
2012-01-24 8:05,0.220510738
2012-01-24 8:10,0.213619808
2012-01-24 8:15,0.212809086
2012-01-24 8:20,0.214025169
2012-01-24 8:25,0.218483985
2012-01-24 8:30,0.225374915
2012-01-24 8:35,0.218078624
2012-01-24 8:40,0.218889294
2012-01-24 8:45,0.220510687
2012-01-24 8:50,0.223753523
2012-01-24 8:55,0.212809086
2012-01-24 9:00,0.218078624
2012-01-24 9:05,0.215241252
2012-01-24 9:10,0.213214447
2012-01-24 9:15,0.212403725
2012-01-24 9:20,0.211593055
2012-01-24 9:25,0.219294707
2012-01-24 9:30,0.225780328
2012-01-24 9:35,0.213619808
2012-01-24 9:40,0.214835891
2012-01-24 9:45,0.213619808
2012-01-24 9:50,0.224564245
2012-01-24 9:55,0.211187643
2012-01-24 10:00,0.211998365
2012-01-24 10:05,0.220510738
2012-01-24 10:10,0.209971663
2012-01-24 10:15,0.205512744
2012-01-24 10:20,0.207539497
2012-01-24 10:25,0.206728827
2012-01-24 10:30,0.209160889
2012-01-24 10:35,0.209971611
2012-01-24 10:40,0.210782333
2012-01-24 10:45,0.244831725
2012-01-24 10:50,0.28496148
2012-01-24 10:55,0.303202259
2012-01-24 11:00,0.337251702
2012-01-24 11:05,0.2914471
2012-01-24 11:10,0.255370904
2012-01-24 11:15,0.21564651
2012-01-24 11:20,0.204296713
2012-01-24 11:25,0.200243258
2012-01-24 11:30,0.232671258
2012-01-24 11:35,0.277259776
2012-01-24 11:40,0.258208327
2012-01-24 11:45,0.216862541
2012-01-24 11:50,0.237940795
2012-01-24 11:55,0.26064039
2012-01-24 12:00,0.231860536
2012-01-24 12:05,0.215241149
2012-01-24 12:10,0.217673263
2012-01-24 12:15,0.217673315
2012-01-24 12:20,0.220916099
2012-01-24 12:25,0.223348213
2012-01-24 12:30,
2012-01-24 12:35,
2012-01-24 12:40,
2012-01-24 12:45,
2012-01-24 12:50,
2012-01-24 12:55,
2012-01-24 13:00,0.250101314
2012-01-24 13:05,0.238346208
2012-01-24 13:10,0.247669252
2012-01-24 13:15,0.2476692
2012-01-24 13:20,0.249695953
2012-01-24 13:25,0.252533429
2012-01-24 13:30,0.251722707
2012-01-24 13:35,0.24685853
2012-01-24 13:40,0.244021106
2012-01-24 13:45,0.239967548
2012-01-24 13:50,0.241588941
2012-01-24 13:55,0.242804972
2012-01-24 14:00,0.243615745
2012-01-24 14:05,0.245642447
2012-01-24 14:10,0.248074561
2012-01-24 14:15,0.245237138
2012-01-24 14:20,0.244831725
2012-01-24 14:25,0.244426416
2012-01-24 14:30,0.239967548
2012-01-24 14:35,0.239156878
2012-01-24 14:40,0.237940795
2012-01-24 14:45,0.238751517
2012-01-24 14:50,0.239967548
2012-01-24 14:55,0.244021055
2012-01-24 15:00,0.246047808
2012-01-24 15:05,0.241994302
2012-01-24 15:10,0.245237086
2012-01-24 15:15,0.257802966
2012-01-24 15:20,0.244831777
2012-01-24 15:25,0.240778219
2012-01-24 15:30,0.241994302
2012-01-24 15:35,0.241994302
2012-01-24 15:40,0.244831777
2012-01-24 15:45,0.2399676
2012-01-24 15:50,0.237535434
2012-01-24 15:55,0.23388734
2012-01-24 16:00,0.233887289
2012-01-24 16:05,0.242399663
2012-01-24 16:10,0.23388734
2012-01-24 16:15,0.236319403
2012-01-24 16:20,0.235508681
2012-01-24 16:25,0.233887237
2012-01-24 16:30,0.238346156
2012-01-24 16:35,0.234698011
2012-01-24 16:40,
2012-01-24 16:45,
2012-01-24 16:50,
2012-01-24 16:55,
2012-01-24 17:00,
2012-01-24 17:05,
2012-01-24 17:10,
2012-01-24 17:15,
2012-01-24 17:20,
2012-01-24 17:25,
2012-01-24 17:30,
2012-01-24 17:35,
2012-01-24 17:40,0.233481979
2012-01-24 17:45,0.243210333
2012-01-24 17:50,0.233887237
2012-01-24 17:55,0.23591399
2012-01-24 18:00,0.236724764
2012-01-24 18:05,0.238346156
2012-01-24 18:10,0.228212442
2012-01-24 18:15,0.221726821
2012-01-24 18:20,0.227401668
2012-01-24 18:25,0.293879163
2012-01-24 18:30,0.324685822
2012-01-24 18:35,0.357519183
2012-01-24 18:40,0.386704449
2012-01-24 18:45,0.402513217
2012-01-24 18:50,0.41183621
2012-01-24 18:55,0.396432906
2012-01-24 19:00,0.350222892
2012-01-24 19:05,0.304012981
2012-01-24 19:10,0.273206322
2012-01-24 19:15,0.230239143
2012-01-24 19:20,0.231049865
2012-01-24 19:25,0.231860536
2012-01-24 19:30,0.264288587
2012-01-24 19:35,0.311309272
2012-01-24 19:40,0.336035619
2012-01-24 19:45,0.377786766
2012-01-24 19:50,0.416700438
2012-01-24 19:55,0.440616116
2012-01-24 20:00,0.44993916
2012-01-24 20:05,0.505877579
2012-01-24 20:10,0.577624663
2012-01-24 20:15,0.61370086
2012-01-24 20:20,0.641264683
2012-01-24 20:25,0.650587779
2012-01-24 20:30,0.66558567
2012-01-24 20:35,0.725982956
2012-01-24 20:40,0.800972825
2012-01-24 20:45,0.728415071
2012-01-24 20:50,0.567085485
2012-01-24 20:55,0.503445413
2012-01-24 21:00,0.503445413
2012-01-24 21:05,0.480340509
2012-01-24 21:10,0.471422775
2012-01-24 21:15,0.488447471
2012-01-24 21:20,0.483988655
2012-01-24 21:25,0.471017414
2012-01-24 21:30,0.577624612
2012-01-24 21:35,0.683015778
2012-01-24 21:40,0.641670044
2012-01-24 21:45,0.631130917
2012-01-24 21:50,0.65261448
2012-01-24 21:55,0.608431271
2012-01-24 22:00,0.463721123
2012-01-24 22:05,0.461694318
2012-01-24 22:10,0.464531793
2012-01-24 22:15,0.473854837
2012-01-24 22:20,0.485204686
2012-01-24 22:25,0.470206743
2012-01-24 22:30,0.456019471
2012-01-24 22:35,0.46169437
2012-01-24 22:40,0.466558546
2012-01-24 22:45,0.466558546
2012-01-24 22:50,0.452371325
2012-01-24 22:55,0.451560604
2012-01-24 23:00,0.472638806
2012-01-24 23:05,0.473044167
2012-01-24 23:10,0.471422775
2012-01-24 23:15,0.473449528
2012-01-24 23:20,0.449939211
2012-01-24 23:25,0.461289009
2012-01-24 23:30,0.448317768
2012-01-24 23:35,0.445885653
2012-01-24 23:40,0.446696375
2012-01-24 23:45,0.460478287
2012-01-24 23:50,0.456019419
2012-01-24 23:55,0.449939211
2012-01-25 0:00,0.442642869
2012-01-25 0:05,0.433319825
2012-01-25 0:10,0.424807451
2012-01-25 0:15,0.426428843
2012-01-25 0:20,0.426428895
2012-01-25 0:25,0.340494487
2012-01-25 0:30,0.320632316
2012-01-25 0:35,0.314146747
2012-01-25 0:40,0.296311277
2012-01-25 0:45,0.270368898
2012-01-25 0:50,0.266315289
2012-01-25 0:55,0.2723956
2012-01-25 1:00,0.269152815
2012-01-25 1:05,0.250101314
2012-01-25 1:10,0.229833782
2012-01-25 1:15,0.225374967
2012-01-25 1:20,0.225780276
2012-01-25 1:25,0.241588992
2012-01-25 1:30,0.233076618
2012-01-25 1:35,0.225780328
2012-01-25 1:40,0.22740172
2012-01-25 1:45,0.226185637
2012-01-25 1:50,0.223753523
2012-01-25 1:55,0.236724712
2012-01-25 2:00,0.24077827
2012-01-25 2:05,0.235914094
2012-01-25 2:10,0.231455226
2012-01-25 2:15,0.22132146
2012-01-25 2:20,0.242805024
2012-01-25 2:25,0.365626247
2012-01-25 2:30,0.346169437
2012-01-25 2:35,0.347385468
2012-01-25 2:40,0.37981352
2012-01-25 2:45,0.391163317
2012-01-25 2:50,0.277259828
2012-01-25 2:55,0.216051871
2012-01-25 3:00,0.213214447
2012-01-25 3:05,0.213619757
2012-01-25 3:10,0.255370852
2012-01-25 3:15,0.295905968
2012-01-25 3:20,0.331982113
2012-01-25 3:25,0.364815525
2012-01-25 3:30,0.342115879
2012-01-25 3:35,0.306445043
2012-01-25 3:40,0.271584929
2012-01-25 3:45,0.267531371
2012-01-25 3:50,0.314552056
2012-01-25 3:55,0.370085063
2012-01-25 4:00,0.429266267
2012-01-25 4:05,0.517632789
2012-01-25 4:10,0.584110232
2012-01-25 4:15,0.650182418
2012-01-25 4:20,
2012-01-25 4:25,
2012-01-25 4:30,
2012-01-25 4:35,
2012-01-25 4:40,
2012-01-25 4:45,
2012-01-25 4:50,0.840697116
2012-01-25 4:55,0.932306422
2012-01-25 5:00,0.773408951
2012-01-25 5:05,0.486826078
2012-01-25 5:10,0.49979732
2012-01-25 5:15,0.494122369
2012-01-25 5:20,0.492095616
2012-01-25 5:25,0.590595853
2012-01-25 5:30,0.739359507
2012-01-25 5:35,0.660721545
2012-01-25 5:40,0.515200675
2012-01-25 5:45,0.492906338
2012-01-25 5:50,0.521686244
2012-01-25 5:55,0.578435334
2012-01-25 6:00,0.537089548
2012-01-25 6:05,0.470612053
2012-01-25 6:10,0.469801382
2012-01-25 6:15,0.458451534
2012-01-25 6:20,0.463315762
2012-01-25 6:25,0.453992666
2012-01-25 6:30,0.457235502
2012-01-25 6:35,0.470612053
2012-01-25 6:40,0.477503034
2012-01-25 6:45,0.478313756
2012-01-25 6:50,0.471017414
2012-01-25 6:55,0.464126484
2012-01-25 7:00,0.454398079
2012-01-25 7:05,0.451155243
2012-01-25 7:10,0.456830141
2012-01-25 7:15,0.458856894
2012-01-25 7:20,0.453992666
2012-01-25 7:25,0.447912407
2012-01-25 7:30,0.44993916
2012-01-25 7:35,0.436157248
2012-01-25 7:40,0.449939211
2012-01-25 7:45,0.446696375
2012-01-25 7:50,0.456830141
2012-01-25 7:55,0.458451534
2012-01-25 8:00,0.451560604
2012-01-25 8:05,0.462099679
