time,value,value_impute
2012-01-02 23:00:00,,0.483988655
2012-01-02 23:05:00,,0.483988655
2012-01-02 23:10:00,,0.483988655
2012-01-02 23:15:00,,0.483988655
2012-01-02 23:20:00,,0.483988655
2012-01-02 23:25:00,,0.483988655
2012-01-02 23:30:00,,0.483988655
2012-01-02 23:35:00,,0.483988655
2012-01-02 23:40:00,0.483988655,0.483988655
2012-01-02 23:45:00,0.462099679,0.462099679
2012-01-02 23:50:00,0.459667565,0.459667565
2012-01-02 23:55:00,0.451560552,0.451560552
2012-01-03 00:00:00,0.442642817,0.442642817
2012-01-03 00:05:00,0.454803388,0.454803388
2012-01-03 00:10:00,0.440616116,0.440616116
2012-01-03 00:15:00,0.438994672,0.438994672
2012-01-03 00:20:00,0.438994672,0.438994672
2012-01-03 00:25:00,0.431293072,0.431293072
2012-01-03 00:30:00,0.432103793,0.432103793
2012-01-03 00:35:00,0.432509103,0.432509103
2012-01-03 00:40:00,0.406566672,0.406566672
2012-01-03 00:45:00,0.323469791,0.323469791
2012-01-03 00:50:00,0.292663183,0.292663183
2012-01-03 00:55:00,0.282934727,0.282934727
2012-01-03 01:00:00,0.280502613,0.280502613
2012-01-03 01:05:00,0.270368846,0.270368846
2012-01-03 01:10:00,0.252938738,0.252938738
2012-01-03 01:15:00,0.25293879,0.25293879
2012-01-03 01:20:00,0.250911985,0.250911985
2012-01-03 01:25:00,0.254965543,0.254965543
2012-01-03 01:30:00,0.233887289,0.233887289
2012-01-03 01:35:00,0.235508681,0.235508681
2012-01-03 01:40:00,0.233481928,0.233481928
2012-01-03 01:45:00,0.239562187,0.239562187
2012-01-03 01:50:00,0.244831725,0.244831725
2012-01-03 01:55:00,0.246047808,0.246047808
2012-01-03 02:00:00,0.236319403,0.236319403
2012-01-03 02:05:00,0.232671206,0.232671206
2012-01-03 02:10:00,0.226590998,0.226590998
2012-01-03 02:15:00,0.227807029,0.227807029
2012-01-03 02:20:00,0.231860536,0.231860536
2012-01-03 02:25:00,0.233076618,0.233076618
2012-01-03 02:30:00,0.237535486,0.237535486
2012-01-03 02:35:00,0.232265897,0.232265897
2012-01-03 02:40:00,0.231049865,0.231049865
2012-01-03 02:45:00,0.402513114,0.402513114
2012-01-03 02:50:00,0.407377394,0.407377394
2012-01-03 02:55:00,0.368869032,0.368869032
2012-01-03 03:00:00,0.266720701,0.266720701
2012-01-03 03:05:00,0.225374967,0.225374967
2012-01-03 03:10:00,0.222132182,0.222132182
2012-01-03 03:15:00,0.219294707,0.219294707
2012-01-03 03:20:00,0.216862593,0.216862593
2012-01-03 03:25:00,0.216457232,0.216457232
2012-01-03 03:30:00,0.21564651,0.21564651
2012-01-03 03:35:00,0.214430479,0.214430479
2012-01-03 03:40:00,0.213619808,0.213619808
2012-01-03 03:45:00,0.213619808,0.213619808
2012-01-03 03:50:00,0.232671206,0.232671206
2012-01-03 03:55:00,0.248885232,0.248885232
2012-01-03 04:00:00,0.263477865,0.263477865
2012-01-03 04:05:00,0.247263891,0.247263891
2012-01-03 04:10:00,0.239967548,0.239967548
2012-01-03 04:15:00,0.234697959,0.234697959
2012-01-03 04:20:00,0.231455123,0.231455123
2012-01-03 04:25:00,0.225780276,0.225780276
2012-01-03 04:30:00,0.215241201,0.215241201
2012-01-03 04:35:00,0.230239143,0.230239143
2012-01-03 04:40:00,0.237535434,0.237535434
2012-01-03 04:45:00,0.239562187,0.239562187
2012-01-03 04:50:00,0.26023508,0.26023508
2012-01-03 04:55:00,0.26064039,0.26064039
2012-01-03 05:00:00,0.256586935,0.256586935
2012-01-03 05:05:00,0.246047808,0.246047808
2012-01-03 05:10:00,0.253344151,0.253344151
2012-01-03 05:15:00,0.263883226,0.263883226
2012-01-03 05:20:00,0.278070498,0.278070498
2012-01-03 05:25:00,0.289014986,0.289014986
2012-01-03 05:30:00,0.282934675,0.282934675
2012-01-03 05:35:00,0.280502664,0.280502664
2012-01-03 05:40:00,0.283340036,0.283340036
2012-01-03 05:45:00,0.282934727,0.282934727
2012-01-03 05:50:00,0.275233023,0.275233023
2012-01-03 05:55:00,,0.27448022457142857
2012-01-03 06:00:00,,0.27372742614285717
2012-01-03 06:05:00,,0.2729746277142857
2012-01-03 06:10:00,,0.2722218292857143
2012-01-03 06:15:00,,0.27146903085714286
2012-01-03 06:20:00,,0.27071623242857146
2012-01-03 06:25:00,0.269963434,0.269963434
2012-01-03 06:30:00,0.269963434,0.269963434
2012-01-03 06:35:00,0.268342093,0.268342093
2012-01-03 06:40:00,0.267126062,0.267126062
2012-01-03 06:45:00,0.279691942,0.279691942
2012-01-03 06:50:00,0.268342145,0.268342145
2012-01-03 06:55:00,0.265909979,0.265909979
2012-01-03 07:00:00,0.258613688,0.258613688
2012-01-03 07:05:00,0.229833782,0.229833782
2012-01-03 07:10:00,0.226996307,0.226996307
2012-01-03 07:15:00,0.223753523,0.223753523
2012-01-03 07:20:00,0.227806978,0.227806978
2012-01-03 07:25:00,0.227807029,0.227807029
2012-01-03 07:30:00,0.227807029,0.227807029
2012-01-03 07:35:00,0.227401668,0.227401668
2012-01-03 07:40:00,0.226590998,0.226590998
2012-01-03 07:45:00,0.217267954,0.217267954
2012-01-03 07:50:00,0.220105377,0.220105377
2012-01-03 07:55:00,0.222132131,0.222132131
2012-01-03 08:00:00,0.235914042,0.235914042
2012-01-03 08:05:00,0.231455226,0.231455226
2012-01-03 08:10:00,0.216862593,0.216862593
2012-01-03 08:15:00,0.216051923,0.216051923
2012-01-03 08:20:00,0.218078624,0.218078624
2012-01-03 08:25:00,0.226185585,0.226185585
2012-01-03 08:30:00,0.216051923,0.216051923
2012-01-03 08:35:00,0.216862593,0.216862593
2012-01-03 08:40:00,0.216051923,0.216051923
2012-01-03 08:45:00,0.232671258,0.232671258
2012-01-03 08:50:00,0.218889346,0.218889346
2012-01-03 08:55:00,0.218889346,0.218889346
2012-01-03 09:00:00,0.216457232,0.216457232
2012-01-03 09:05:00,0.223348162,0.223348162
2012-01-03 09:10:00,0.211593004,0.211593004
2012-01-03 09:15:00,0.218889346,0.218889346
2012-01-03 09:20:00,0.218889346,0.218889346
2012-01-03 09:25:00,0.226996359,0.226996359
2012-01-03 09:30:00,0.226185637,0.226185637
2012-01-03 09:35:00,0.216457232,0.216457232
2012-01-03 09:40:00,0.213619808,0.213619808
2012-01-03 09:45:00,0.212403777,0.212403777
2012-01-03 09:50:00,0.209971611,0.209971611
2012-01-03 09:55:00,0.211187694,0.211187694
2012-01-03 10:00:00,0.210377024,0.210377024
2012-01-03 10:05:00,0.210782333,0.210782333
2012-01-03 10:10:00,0.218483985,0.218483985
2012-01-03 10:15:00,0.226590998,0.226590998
2012-01-03 10:20:00,0.215241201,0.215241201
2012-01-03 10:25:00,0.215241149,0.215241149
2012-01-03 10:30:00,0.212809138,0.212809138
2012-01-03 10:35:00,0.211998365,0.211998365
2012-01-03 10:40:00,0.213619757,0.213619757
2012-01-03 10:45:00,0.389541873,0.389541873
2012-01-03 10:50:00,0.397648937,0.397648937
2012-01-03 10:55:00,0.39319007,0.39319007
2012-01-03 11:00:00,0.324685822,0.324685822
2012-01-03 11:05:00,0.235508681,0.235508681
2012-01-03 11:10:00,0.218889346,0.218889346
2012-01-03 11:15:00,0.214835891,0.214835891
2012-01-03 11:20:00,0.213214447,0.213214447
2012-01-03 11:25:00,0.210376972,0.210376972
2012-01-03 11:30:00,0.209160993,0.209160993
2012-01-03 11:35:00,0.226996359,0.226996359
2012-01-03 11:40:00,0.266720701,0.266720701
2012-01-03 11:45:00,0.281313283,0.281313283
2012-01-03 11:50:00,0.26064039,0.26064039
2012-01-03 11:55:00,0.256181574,0.256181574
2012-01-03 12:00:00,0.248885232,0.248885232
2012-01-03 12:05:00,0.230239143,0.230239143
2012-01-03 12:10:00,0.235508681,0.235508681
2012-01-03 12:15:00,0.231860484,0.231860484
2012-01-03 12:20:00,0.24077827,0.24077827
2012-01-03 12:25:00,0.251317346,0.251317346
2012-01-03 12:30:00,0.254154821,0.254154821
2012-01-03 12:35:00,0.252128016,0.252128016
2012-01-03 12:40:00,0.254560182,0.254560182
2012-01-03 12:45:00,0.25374946,0.25374946
2012-01-03 12:50:00,0.250101314,0.250101314
2012-01-03 12:55:00,0.253749511,0.253749511
2012-01-03 13:00:00,0.244426416,0.244426416
2012-01-03 13:05:00,0.220105429,0.220105429
2012-01-03 13:10:00,0.217673315,0.217673315
2012-01-03 13:15:00,0.215241201,0.215241201
2012-01-03 13:20:00,0.215646562,0.215646562
2012-01-03 13:25:00,0.217267902,0.217267902
2012-01-03 13:30:00,0.218484037,0.218484037
2012-01-03 13:35:00,0.217267954,0.217267954
2012-01-03 13:40:00,0.219700068,0.219700068
2012-01-03 13:45:00,0.219700068,0.219700068
2012-01-03 13:50:00,0.218483985,0.218483985
2012-01-03 13:55:00,,0.2197579397142857
2012-01-03 14:00:00,,0.22103189442857143
2012-01-03 14:05:00,,0.22230584914285714
2012-01-03 14:10:00,,0.22357980385714285
2012-01-03 14:15:00,,0.22485375857142856
2012-01-03 14:20:00,,0.2261277132857143
2012-01-03 14:25:00,0.227401668,0.227401668
2012-01-03 14:30:00,0.23388734,0.23388734
2012-01-03 14:35:00,0.222132131,0.222132131
2012-01-03 14:40:00,0.221726821,0.221726821
2012-01-03 14:45:00,0.215241201,0.215241201
2012-01-03 14:50:00,0.21443053,0.21443053
2012-01-03 14:55:00,0.216862593,0.216862593
2012-01-03 15:00:00,0.21483584,0.21483584
2012-01-03 15:05:00,0.206728827,0.206728827
2012-01-03 15:10:00,0.209160941,0.209160941
2012-01-03 15:15:00,0.210376972,0.210376972
2012-01-03 15:20:00,0.210782282,0.210782282
2012-01-03 15:25:00,0.206728827,0.206728827
2012-01-03 15:30:00,0.205512744,0.205512744
2012-01-03 15:35:00,0.206728878,0.206728878
2012-01-03 15:40:00,0.207944858,0.207944858
2012-01-03 15:45:00,0.213619757,0.213619757
2012-01-03 15:50:00,0.214025118,0.214025118
2012-01-03 15:55:00,0.205918105,0.205918105
2012-01-03 16:00:00,0.204296713,0.204296713
2012-01-03 16:05:00,0.217267954,0.217267954
2012-01-03 16:10:00,0.20308063,0.20308063
2012-01-03 16:15:00,0.20186465,0.20186465
2012-01-03 16:20:00,0.20186465,0.20186465
2012-01-03 16:25:00,0.202269959,0.202269959
2012-01-03 16:30:00,0.206323466,0.206323466
2012-01-03 16:35:00,0.206728827,0.206728827
2012-01-03 16:40:00,0.208755528,0.208755528
2012-01-03 16:45:00,0.216862593,0.216862593
2012-01-03 16:50:00,0.205107435,0.205107435
2012-01-03 16:55:00,0.201864599,0.201864599
2012-01-03 17:00:00,0.202675372,0.202675372
2012-01-03 17:05:00,0.213619757,0.213619757
2012-01-03 17:10:00,0.201053928,0.201053928
2012-01-03 17:15:00,0.201459289,0.201459289
2012-01-03 17:20:00,0.201459289,0.201459289
2012-01-03 17:25:00,0.205107435,0.205107435
2012-01-03 17:30:00,0.215241149,0.215241149
2012-01-03 17:35:00,0.20186465,0.20186465
2012-01-03 17:40:00,0.199432536,0.199432536
2012-01-03 17:45:00,0.197000422,0.197000422
2012-01-03 17:50:00,0.1961897,0.1961897
2012-01-03 17:55:00,0.205918156,0.205918156
2012-01-03 18:00:00,0.20875558,0.20875558
2012-01-03 18:05:00,0.205918156,0.205918156
2012-01-03 18:10:00,0.204702074,0.204702074
2012-01-03 18:15:00,0.199432536,0.199432536
2012-01-03 18:20:00,0.199027123,0.199027123
2012-01-03 18:25:00,0.201864599,0.201864599
2012-01-03 18:30:00,0.202269959,0.202269959
2012-01-03 18:35:00,0.200648567,0.200648567
2012-01-03 18:40:00,0.206323466,0.206323466
2012-01-03 18:45:00,0.392379348,0.392379348
2012-01-03 18:50:00,0.400081052,0.400081052
2012-01-03 18:55:00,0.382650995,0.382650995
2012-01-03 19:00:00,0.29185241,0.29185241
2012-01-03 19:05:00,0.227401668,0.227401668
2012-01-03 19:10:00,0.21483584,0.21483584
2012-01-03 19:15:00,0.216051923,0.216051923
2012-01-03 19:20:00,0.21564651,0.21564651
2012-01-03 19:25:00,0.212809086,0.212809086
2012-01-03 19:30:00,0.210782333,0.210782333
2012-01-03 19:35:00,0.210782333,0.210782333
2012-01-03 19:40:00,0.22051079,0.22051079
2012-01-03 19:45:00,0.255370904,0.255370904
2012-01-03 19:50:00,0.2723956,0.2723956
2012-01-03 19:55:00,0.260640441,0.260640441
2012-01-03 20:00:00,0.249695953,0.249695953
2012-01-03 20:05:00,0.24118358,0.24118358
2012-01-03 20:10:00,0.243210385,0.243210385
2012-01-03 20:15:00,0.251722707,0.251722707
2012-01-03 20:20:00,0.287798903,0.287798903
2012-01-03 20:25:00,0.325496544,0.325496544
2012-01-03 20:30:00,0.417916521,0.417916521
2012-01-03 20:35:00,0.463315762,0.463315762
2012-01-03 20:40:00,,0.47142277485714285
2012-01-03 20:45:00,,0.4795297877142857
2012-01-03 20:50:00,,0.48763680057142855
2012-01-03 20:55:00,,0.49574381342857143
2012-01-03 21:00:00,,0.5038508262857143
2012-01-03 21:05:00,,0.5119578391428571
2012-01-03 21:10:00,0.520064852,0.520064852
2012-01-03 21:15:00,0.511552478,0.511552478
2012-01-03 21:20:00,0.475070972,0.475070972
2012-01-03 21:25:00,0.465747876,0.465747876
2012-01-03 21:30:00,0.472638806,0.472638806
2012-01-03 21:35:00,0.486015356,0.486015356
2012-01-03 21:40:00,0.476286951,0.476286951
2012-01-03 21:45:00,0.466558546,0.466558546
2012-01-03 21:50:00,0.487231439,0.487231439
2012-01-03 21:55:00,0.4876368,0.4876368
2012-01-03 22:00:00,0.460883648,0.460883648
2012-01-03 22:05:00,0.468990661,0.468990661
2012-01-03 22:10:00,0.477908344,0.477908344
2012-01-03 22:15:00,0.468990661,0.468990661
2012-01-03 22:20:00,0.448723128,0.448723128
2012-01-03 22:25:00,0.451560552,0.451560552
2012-01-03 22:30:00,0.452776635,0.452776635
2012-01-03 22:35:00,0.454398027,0.454398027
2012-01-03 22:40:00,0.46169437,0.46169437
2012-01-03 22:45:00,0.477097725,0.477097725
2012-01-03 22:50:00,0.476692312,0.476692312
2012-01-03 22:55:00,0.47507092,0.47507092
2012-01-03 23:00:00,0.459667565,0.459667565
2012-01-03 23:05:00,0.482367211,0.482367211
2012-01-03 23:10:00,0.469396021,0.469396021
2012-01-03 23:15:00,0.464937154,0.464937154
2012-01-03 23:20:00,0.470612053,0.470612053
2012-01-03 23:25:00,0.466558546,0.466558546
2012-01-03 23:30:00,0.466558546,0.466558546
2012-01-03 23:35:00,0.466963907,0.466963907
2012-01-03 23:40:00,0.447912407,0.447912407
2012-01-03 23:45:00,0.457640812,0.457640812
2012-01-03 23:50:00,0.453181996,0.453181996
2012-01-03 23:55:00,0.456830141,0.456830141
2012-01-04 00:00:00,0.466153237,0.466153237
2012-01-04 00:05:00,0.467369268,0.467369268
2012-01-04 00:10:00,0.460478287,0.460478287
2012-01-04 00:15:00,0.45642478,0.45642478
2012-01-04 00:20:00,0.45642478,0.45642478
2012-01-04 00:25:00,0.450749882,0.450749882
2012-01-04 00:30:00,0.422780698,0.422780698
2012-01-04 00:35:00,0.411836158,0.411836158
2012-01-04 00:40:00,0.400081052,0.400081052
2012-01-04 00:45:00,0.327928607,0.327928607
2012-01-04 00:50:00,0.293473802,0.293473802
2012-01-04 00:55:00,0.288204316,0.288204316
2012-01-04 01:00:00,0.284961531,0.284961531
2012-01-04 01:05:00,0.258613688,0.258613688
2012-01-04 01:10:00,0.270774207,0.270774207
2012-01-04 01:15:00,0.267531371,0.267531371
2012-01-04 01:20:00,0.252938738,0.252938738
2012-01-04 01:25:00,0.236319403,0.236319403
2012-01-04 01:30:00,0.231049865,0.231049865
2012-01-04 01:35:00,0.229833782,0.229833782
2012-01-04 01:40:00,0.229428421,0.229428421
2012-01-04 01:45:00,0.22821239,0.22821239
2012-01-04 01:50:00,0.228212339,0.228212339
2012-01-04 01:55:00,0.229428473,0.229428473
2012-01-04 02:00:00,0.229023112,0.229023112
2012-01-04 02:05:00,0.227807081,0.227807081
2012-01-04 02:10:00,0.220510738,0.220510738
2012-01-04 02:15:00,0.22051079,0.22051079
2012-01-04 02:20:00,0.222132182,0.222132182
2012-01-04 02:25:00,0.222537492,0.222537492
2012-01-04 02:30:00,0.22051079,0.22051079
2012-01-04 02:35:00,0.222942852,0.222942852
2012-01-04 02:40:00,0.233076618,0.233076618
2012-01-04 02:45:00,0.404539867,0.404539867
2012-01-04 02:50:00,0.391974039,0.391974039
2012-01-04 02:55:00,0.297121948,0.297121948
2012-01-04 03:00:00,,0.28519307085714285
2012-01-04 03:05:00,,0.27326419371428573
2012-01-04 03:10:00,,0.26133531657142856
2012-01-04 03:15:00,,0.24940643942857144
2012-01-04 03:20:00,,0.2374775622857143
2012-01-04 03:25:00,,0.22554868514285714
2012-01-04 03:30:00,0.213619808,0.213619808
2012-01-04 03:35:00,0.205918105,0.205918105
2012-01-04 03:40:00,0.199027175,0.199027175
2012-01-04 03:45:00,0.197811092,0.197811092
2012-01-04 03:50:00,0.218078624,0.218078624
2012-01-04 03:55:00,0.248074561,0.248074561
2012-01-04 04:00:00,0.260640441,0.260640441
2012-01-04 04:05:00,0.26631534,0.26631534
2012-01-04 04:10:00,0.270368846,0.270368846
2012-01-04 04:15:00,0.281313283,0.281313283
2012-01-04 04:20:00,0.292257822,0.292257822
2012-01-04 04:25:00,0.343331962,0.343331962
2012-01-04 04:30:00,0.39886502,0.39886502
2012-01-04 04:35:00,0.440210755,0.440210755
2012-01-04 04:40:00,0.483583294,0.483583294
2012-01-04 04:45:00,0.518443408,0.518443408
2012-01-04 04:50:00,0.57559791,0.57559791
2012-01-04 04:55:00,0.661532215,0.661532215
2012-01-04 05:00:00,0.707742178,0.707742178
2012-01-04 05:05:00,0.498986598,0.498986598
2012-01-04 05:10:00,0.463721071,0.463721071
2012-01-04 05:15:00,0.460883648,0.460883648
2012-01-04 05:20:00,0.460883699,0.460883699
2012-01-04 05:25:00,0.477503034,0.477503034
2012-01-04 05:30:00,0.479124375,0.479124375
2012-01-04 05:35:00,0.483988655,0.483988655
2012-01-04 05:40:00,0.485204686,0.485204686
2012-01-04 05:45:00,0.487231439,0.487231439
2012-01-04 05:50:00,0.48196185,0.48196185
2012-01-04 05:55:00,0.473854889,0.473854889
2012-01-04 06:00:00,0.490879585,0.490879585
2012-01-04 06:05:00,0.484799325,0.484799325
2012-01-04 06:10:00,0.469396021,0.469396021
2012-01-04 06:15:00,0.438589362,0.438589362
2012-01-04 06:20:00,0.476287003,0.476287003
2012-01-04 06:25:00,0.468179939,0.468179939
2012-01-04 06:30:00,0.47507092,0.47507092
2012-01-04 06:35:00,0.489663554,0.489663554
2012-01-04 06:40:00,0.495338452,0.495338452
2012-01-04 06:45:00,0.494122421,0.494122421
2012-01-04 06:50:00,0.492906338,0.492906338
2012-01-04 06:55:00,0.493311647,0.493311647
2012-01-04 07:00:00,0.489663502,0.489663502
2012-01-04 07:05:00,0.490879636,0.490879636
2012-01-04 07:10:00,0.487636749,0.487636749
2012-01-04 07:15:00,0.486015408,0.486015408
2012-01-04 07:20:00,0.484393964,0.484393964
2012-01-04 07:25:00,0.487231439,0.487231439
2012-01-04 07:30:00,0.486015356,0.486015356
2012-01-04 07:35:00,0.477503034,0.477503034
2012-01-04 07:40:00,0.478719117,0.478719117
2012-01-04 07:45:00,0.483177933,0.483177933
2012-01-04 07:50:00,0.482772624,0.482772624
2012-01-04 07:55:00,0.484799377,0.484799377
2012-01-04 08:00:00,0.485609996,0.485609996
2012-01-04 08:05:00,0.483177933,0.483177933
2012-01-04 08:10:00,0.472233445,0.472233445
2012-01-04 08:15:00,0.462099731,0.462099731
2012-01-04 08:20:00,0.442642869,0.442642869
2012-01-04 08:25:00,0.433319825,0.433319825
2012-01-04 08:30:00,0.415079046,0.415079046
2012-01-04 08:35:00,0.421969976,0.421969976
2012-01-04 08:40:00,0.410620179,0.410620179
2012-01-04 08:45:00,,0.40527555344444444
2012-01-04 08:50:00,,0.39993092788888884
2012-01-04 08:55:00,,0.3945863023333333
2012-01-04 09:00:00,,0.38924167677777777
2012-01-04 09:05:00,,0.38389705122222223
2012-01-04 09:10:00,,0.37855242566666664
2012-01-04 09:15:00,,0.3732078001111111
2012-01-04 09:20:00,,0.36786317455555556
2012-01-04 09:25:00,,0.36251854899999997
2012-01-04 09:30:00,,0.35717392344444443
2012-01-04 09:35:00,,0.3518292978888889
2012-01-04 09:40:00,,0.34648467233333335
2012-01-04 09:45:00,,0.34114004677777776
2012-01-04 09:50:00,,0.3357954212222222
2012-01-04 09:55:00,,0.3304507956666667
2012-01-04 10:00:00,,0.3251061701111111
2012-01-04 10:05:00,,0.31976154455555555
2012-01-04 10:10:00,,0.314416919
2012-01-04 10:15:00,,0.3090722934444444
2012-01-04 10:20:00,,0.3037276678888889
2012-01-04 10:25:00,,0.29838304233333335
2012-01-04 10:30:00,,0.29303841677777775
2012-01-04 10:35:00,,0.2876937912222222
2012-01-04 10:40:00,,0.2823491656666667
2012-01-04 10:45:00,,0.2770045401111111
2012-01-04 10:50:00,,0.2716599145555556
2012-01-04 10:55:00,0.266315289,0.266315289
2012-01-04 11:00:00,0.217673263,0.217673263
2012-01-04 11:05:00,0.219700068,0.219700068
2012-01-04 11:10:00,0.220105429,0.220105429
2012-01-04 11:15:00,0.223753523,0.223753523
2012-01-04 11:20:00,0.230239143,0.230239143
2012-01-04 11:25:00,0.25293879,0.25293879
2012-01-04 11:30:00,0.289420347,0.289420347
2012-01-04 11:35:00,0.28577215,0.28577215
2012-01-04 11:40:00,0.277259828,0.277259828
2012-01-04 11:45:00,0.268747454,0.268747454
2012-01-04 11:50:00,0.25456013,0.25456013
2012-01-04 11:55:00,0.250101366,0.250101366
2012-01-04 12:00:00,0.250506675,0.250506675
2012-01-04 12:05:00,0.255776213,0.255776213
2012-01-04 12:10:00,0.298743391,0.298743391
2012-01-04 12:15:00,0.308877157,0.308877157
2012-01-04 12:20:00,0.332387474,0.332387474
2012-01-04 12:25:00,0.394406153,0.394406153
2012-01-04 12:30:00,0.428050287,0.428050287
2012-01-04 12:35:00,0.478719117,0.478719117
